Month,Familia,Forecast_Family
2025-01,Baby Jakard,63.23228827345506
2025-01,Baby Soft,974.971173036377
2025-01,Bebe 100,47.30784321037617
2025-01,Lolipop,126.66356548443828
2025-01,Super Nene,608.0524507604136
2025-02,Baby Jakard,69.6295502798697
2025-02,Baby Soft,1073.6097991705744
2025-02,Bebe 100,52.09401616471173
2025-02,Lolipop,139.47822136983623
2025-02,Super Nene,669.569611492202
2025-03,Baby Jakard,121.59406729445125
2025-03,Baby Soft,1874.8445400496905
2025-03,Bebe 100,90.9717681890799
2025-03,Lolipop,243.5707852080927
2025-03,Super Nene,1169.2692552351602
2025-04,Baby Jakard,137.28587512559054
2025-04,Baby Soft,2116.7946687881094
2025-04,Bebe 100,102.71174478699352
2025-04,Lolipop,275.00378222685026
2025-04,Super Nene,1320.164351223505
2025-05,Baby Jakard,146.6379170969673
2025-05,Baby Soft,2260.992697676246
2025-05,Bebe 100,109.70856472438743
2025-05,Lolipop,293.73729659109284
2025-05,Super Nene,1410.095179216284
2025-06,Baby Jakard,128.82127722875566
2025-06,Baby Soft,1986.2800351081062
2025-06,Bebe 100,96.37887464934185
2025-06,Lolipop,258.04794875505615
2025-06,Super Nene,1238.767336558885
2025-07,Baby Jakard,138.72621852810227
2025-07,Baby Soft,2139.003153330833
2025-07,Bebe 100,103.78935152424216
2025-07,Lolipop,277.8890017225475
2025-07,Super Nene,1334.0149386329995
2025-08,Baby Jakard,103.12310435901347
2025-08,Baby Soft,1590.0429475089497
2025-08,Bebe 100,77.1525400328028
2025-08,Lolipop,206.57073211471732
2025-08,Super Nene,991.6493305500588
2025-09,Baby Jakard,75.83132959390306
2025-09,Baby Soft,1169.234300794916
2025-09,Bebe 100,56.733936867009184
2025-09,Lolipop,151.9012966959409
2025-09,Super Nene,729.2069773687156
2025-10,Baby Jakard,97.33868586203005
2025-10,Baby Soft,1500.8536829523991
2025-10,Bebe 100,72.82487183052189
2025-10,Lolipop,194.98369183691617
2025-10,Super Nene,936.0253773553871
2025-11,Baby Jakard,74.47263557959617
2025-11,Baby Soft,1148.2847585104814
2025-11,Bebe 100,55.71741690300385
2025-11,Lolipop,149.17963292330907
2025-11,Super Nene,716.141544378848
2025-12,Baby Jakard,56.093792930075836
2025-12,Baby Soft,864.9035577612407
2025-12,Bebe 100,41.967109422566146
2025-12,Lolipop,112.36411029983047
2025-12,Super Nene,539.4074640486847
