Month,Familia,Product_Code,Forecast_Product
2025-10,Super Nene,1140NA1018902,58.16075172876675
2025-11,Baby Jakard,5602IMD181306,7.291219257433913
2025-11,Baby Jakard,5602IMD181307,6.870976072567405
2025-11,Baby Jakard,5602IMD181309,4.996691468062781
2025-11,Baby Jakard,5602IMD181310,6.557894899841857
2025-11,Baby Jakard,5602IMD181311,6.114538339807691
2025-11,Baby Jakard,5602IMD181315,8.657009608250064
2025-11,Baby Jakard,5602IMD181316,8.818803234423669
2025-11,Baby Jakard,5602IMD181317,7.921584034733675
2025-11,Baby Jakard,5602IMD181318,6.551591252068859
2025-11,Baby Jakard,5602IMD181319,8.01613875132864
2025-11,Baby Soft,1148AN1010003,58.728985085094486
2025-11,Baby Soft,1148AN1010014,33.62155600524497
2025-11,Baby Soft,1148AN1010024,25.765109664165607
2025-11,Baby Soft,1148AN1010026,58.05659598930807
2025-11,Baby Soft,1148AN1010034,41.866727292325855
2025-11,Baby Soft,1148AN1010039,43.264035882007
2025-11,Baby Soft,1148AN1010041,37.65378936403912
2025-11,Baby Soft,1148AN1010050,25.723085345678953
2025-11,Baby Soft,1148AN1010081,52.687989302638435
2025-11,Baby Soft,1148AN1010229,49.42690218807434
2025-11,Baby Soft,1148AN1010439,33.1781994452108
2025-11,Baby Soft,1148AN1010730,38.15808118587892
2025-11,Baby Soft,1148AN1010734,46.962175908832265
2025-11,Baby Soft,1148AN1010812,29.833063693673402
2025-11,Baby Soft,1148AN1010831,28.753038708566475
2025-11,Baby Soft,1148AN1010875,38.75272529246503
2025-11,Baby Soft,1148AN1010888,51.39784272509826
2025-11,Baby Soft,1148AN1011102,162.6929465892199
2025-11,Baby Soft,1148AN1011302,78.23457251067346
2025-11,Baby Soft,1148AN1013401,32.7390453170253
2025-11,Baby Soft,1148AN1013602,37.47098357862218
2025-11,Baby Soft,1148AN1013902,18.967676148949838
2025-11,Baby Soft,1148AN1014204,23.825687366006672
2025-11,Baby Soft,1148AN1016402,21.81692494234476
2025-11,Baby Soft,1148AN1018902,60.17882407288394
2025-11,Bebe 100,5615IMD100208,13.783976463621462
2025-11,Bebe 100,5615IMD100215,4.139395370935103
2025-11,Bebe 100,5615IMD100217,2.313438732690126
2025-11,Bebe 100,5615IMD100247,1.1766809176262223
2025-11,Bebe 100,5615IMD101036,0.9245350067063175
2025-11,Bebe 100,5615IMD101199,0.9665593251929682
2025-11,Bebe 100,5615IMD102197,5.463161403264603
2025-11,Bebe 100,5615IMD102587,2.9101840552005678
2025-11,Bebe 100,5615IMD103641,2.4689287110907343
2025-11,Bebe 100,5615IMD104895,3.0152448514171946
2025-11,Bebe 100,5615IMD110094,2.479434790712397
2025-11,Bebe 100,5615IMD123070,2.2167828001708294
2025-11,Bebe 100,5615IMD199054,3.067775249525508
2025-11,Lolipop,5601IMD180430,17.398067853473428
2025-11,Lolipop,5601IMD180431,16.021771423035617
2025-11,Lolipop,5601IMD180432,16.486140142313108
2025-11,Lolipop,5601IMD180433,13.174623845565025
2025-11,Lolipop,5601IMD180434,18.02843263077319
2025-11,Lolipop,5601IMD180437,15.506973521574142
2025-11,Lolipop,5601IMD180440,21.65092888432249
2025-11,Lolipop,5601IMD180563,16.36637083462615
2025-11,Lolipop,5601IMD181117,11.283529513665737
2025-11,Super Nene,1140NA1010001,27.815896406314163
2025-11,Super Nene,1140NA1010003,47.153386557946526
2025-11,Super Nene,1140NA1010004,14.994276836037004
2025-11,Super Nene,1140NA1010005,23.932849378147626
2025-11,Super Nene,1140NA1010007,21.596297270289842
2025-11,Super Nene,1140NA1010008,17.261488818391815
2025-11,Super Nene,1140NA1010009,5.4421492440212775
2025-11,Super Nene,1140NA1010011,0.021012159243325397
2025-11,Super Nene,1140NA1010026,44.58149826656349
2025-11,Super Nene,1140NA1010033,0.1260729554599524
2025-11,Super Nene,1140NA1010034,31.35434402289016
2025-11,Super Nene,1140NA1010073,44.100319819891354
2025-11,Super Nene,1140NA1010439,21.577386326970853
2025-11,Super Nene,1140NA1010730,43.4321331559536
2025-11,Super Nene,1140NA1010731,26.307223372643396
2025-11,Super Nene,1140NA1010732,21.833734669739417
2025-11,Super Nene,1140NA1010734,28.954755437302396
2025-11,Super Nene,1140NA1010829,29.26363417817928
2025-11,Super Nene,1140NA1011102,133.08891543129874
2025-11,Super Nene,1140NA1011302,30.677752495255078
2025-11,Super Nene,1140NA1013303,0.08404863697330159
2025-11,Super Nene,1140NA1013952,31.011845827223954
2025-11,Super Nene,1140NA1016902,1.1976930768695477
2025-11,Super Nene,1140NA1018902,45.05217063361398
2025-12,Baby Jakard,5602IMD181306,5.77059414914531
2025-12,Baby Jakard,5602IMD181307,5.43799506273924
2025-12,Baby Jakard,5602IMD181309,3.95460313736817
2025-12,Baby Jakard,5602IMD181310,5.190208743366719
2025-12,Baby Jakard,5602IMD181311,4.839316707208315
2025-12,Baby Jakard,5602IMD181315,6.851541179965037
2025-12,Baby Jakard,5602IMD181316,6.979591828231373
2025-12,Baby Jakard,5602IMD181317,6.269492778754414
2025-12,Baby Jakard,5602IMD181318,5.1852197570706275
2025-12,Baby Jakard,5602IMD181319,6.3443275731957804
2025-12,Baby Soft,1148AN1010003,46.480722325248244
2025-12,Baby Soft,1148AN1010014,26.609589907917606
2025-12,Baby Soft,1148AN1010024,20.391649987556136
2025-12,Baby Soft,1148AN1010026,45.94856378699853
2025-12,Baby Soft,1148AN1010034,33.13518398320469
2025-12,Baby Soft,1148AN1010039,34.24107594550488
2025-12,Baby Soft,1148AN1010041,29.80087814198385
2025-12,Baby Soft,1148AN1010050,20.358390078915527
2025-12,Baby Soft,1148AN1010081,41.69961045816099
2025-12,Baby Soft,1148AN1010229,39.11864154764989
2025-12,Baby Soft,1148AN1010439,26.258697871759203
2025-12,Baby Soft,1148AN1010730,30.19999704567113
2025-12,Baby Soft,1148AN1010734,37.16794790587829
2025-12,Baby Soft,1148AN1010812,23.61120914396689
2025-12,Baby Soft,1148AN1010831,22.75642949190329
2025-12,Baby Soft,1148AN1010875,30.67062475293572
2025-12,Baby Soft,1148AN1010888,40.67853126289436
2025-12,Baby Soft,1148AN1011102,128.76241031124584
2025-12,Baby Soft,1148AN1011302,61.91830892078597
2025-12,Baby Soft,1148AN1013401,25.91113182646486
2025-12,Baby Soft,1148AN1013602,29.656197539397205
2025-12,Baby Soft,1148AN1013902,15.011859764937956
2025-12,Baby Soft,1148AN1014204,18.856705203792124
2025-12,Baby Soft,1148AN1016402,17.26688157077111
2025-12,Baby Soft,1148AN1018902,47.628189173349185
2025-12,Bebe 100,5615IMD100208,10.909250034119088
2025-12,Bebe 100,5615IMD100215,3.2761010010997866
2025-12,Bebe 100,5615IMD100217,1.8309579706654138
2025-12,Bebe 100,5615IMD100247,0.9312774419369952
2025-12,Bebe 100,5615IMD101036,0.7317179900933534
2025-12,Bebe 100,5615IMD101199,0.7649778987339603
2025-12,Bebe 100,5615IMD102197,4.323788123278907
2025-12,Bebe 100,5615IMD102587,2.3032486733620328
2025-12,Bebe 100,5615IMD103641,1.9540196326356596
2025-12,Bebe 100,5615IMD104895,2.3863984449635502
2025-12,Bebe 100,5615IMD110094,1.9623346097958114
2025-12,Bebe 100,5615IMD123070,1.7544601807920177
2025-12,Bebe 100,5615IMD199054,2.427973330764309
2025-12,Lolipop,5601IMD180430,13.769602177211285
2025-12,Lolipop,5601IMD180431,12.680340169231407
2025-12,Lolipop,5601IMD180432,13.047862159710114
2025-12,Lolipop,5601IMD180433,10.426981358830284
2025-12,Lolipop,5601IMD180434,14.26850080682039
2025-12,Lolipop,5601IMD180437,12.272906288383972
2025-12,Lolipop,5601IMD180440,17.13550493164071
2025-12,Lolipop,5601IMD180563,12.953071420084383
2025-12,Lolipop,5601IMD181117,8.93028547000297
2025-12,Super Nene,1140NA1010001,22.014733529217757
2025-12,Super Nene,1140NA1010003,37.31928049019305
2025-12,Super Nene,1140NA1010004,11.867135402968568
2025-12,Super Nene,1140NA1010005,18.941517970825668
2025-12,Super Nene,1140NA1010007,17.092267050407923
2025-12,Super Nene,1140NA1010008,13.661507474129314
2025-12,Super Nene,1140NA1010009,4.307158168958603
2025-12,Super Nene,1140NA1010011,0.016629954320303484
2025-12,Super Nene,1140NA1010026,35.283774081387904
2025-12,Super Nene,1140NA1010033,0.09977972592182092
2025-12,Super Nene,1140NA1010034,24.815217836756865
2025-12,Super Nene,1140NA1010073,34.902948127452966
2025-12,Super Nene,1140NA1010439,17.077300091519653
2025-12,Super Nene,1140NA1010730,34.37411558006731
2025-12,Super Nene,1140NA1010731,20.820702809019963
2025-12,Super Nene,1140NA1010732,17.28018553422735
2025-12,Super Nene,1140NA1010734,22.916077053378203
2025-12,Super Nene,1140NA1010829,23.160537381886666
2025-12,Super Nene,1140NA1011102,105.33246766937025
2025-12,Super Nene,1140NA1011302,24.279733307643088
2025-12,Super Nene,1140NA1013303,0.06651981728121394
2025-12,Super Nene,1140NA1013952,24.544149581335915
2025-12,Super Nene,1140NA1016902,0.9479073962572987
2025-12,Super Nene,1140NA1018902,35.6562850581627
2026-01,Baby Jakard,5602IMD181306,6.227220052597322
2026-01,Baby Jakard,5602IMD181307,5.868302470315056
2026-01,Baby Jakard,5602IMD181309,4.267530053336148
2026-01,Baby Jakard,5602IMD181310,5.6009088715147675
2026-01,Baby Jakard,5602IMD181311,5.222250822206976
2026-01,Baby Jakard,5602IMD181315,7.393702195014687
2026-01,Baby Jakard,5602IMD181316,7.53188546419336
2026-01,Baby Jakard,5602IMD181317,6.765596426020721
2026-01,Baby Jakard,5602IMD181318,5.595525107780533
2026-01,Baby Jakard,5602IMD181319,6.846352882034232
2026-01,Baby Soft,1148AN1010003,50.15873212394673
2026-01,Baby Soft,1148AN1010014,28.71520117049272
2026-01,Baby Soft,1148AN1010024,22.005236969725754
2026-01,Baby Soft,1148AN1010026,49.5844639922951
2026-01,Baby Soft,1148AN1010034,35.757164134870784
2026-01,Baby Soft,1148AN1010039,36.95056509595933
2026-01,Baby Soft,1148AN1010041,32.15901537249107
2026-01,Baby Soft,1148AN1010050,21.969345211497526
2026-01,Baby Soft,1148AN1010081,44.99929187863915
2026-01,Baby Soft,1148AN1010229,42.21409144012876
2026-01,Baby Soft,1148AN1010439,28.33654312118493
2026-01,Baby Soft,1148AN1010730,32.589716471229785
2026-01,Baby Soft,1148AN1010734,40.109039820043265
2026-01,Baby Soft,1148AN1010812,25.479559166218092
2026-01,Baby Soft,1148AN1010831,24.557140979752667
2026-01,Baby Soft,1148AN1010875,33.097584850159194
2026-01,Baby Soft,1148AN1010888,43.89741490103259
2026-01,Baby Soft,1148AN1011102,138.95135280475662
2026-01,Baby Soft,1148AN1011302,66.81789170557812
2026-01,Baby Soft,1148AN1013401,27.96147424769996
2026-01,Baby Soft,1148AN1013602,32.002886224198285
2026-01,Baby Soft,1148AN1013902,16.199745076310094
2026-01,Baby Soft,1148AN1014204,20.348832327493096
2026-01,Baby Soft,1148AN1016402,18.63320628418386
2026-01,Baby Soft,1148AN1018902,51.39699778282055
2026-01,Bebe 100,5615IMD100208,11.772496698858337
2026-01,Bebe 100,5615IMD100215,3.5353381854803234
2026-01,Bebe 100,5615IMD100217,1.9758412904638762
2026-01,Bebe 100,5615IMD100247,1.0049692303903457
2026-01,Bebe 100,5615IMD101036,0.789618681020986
2026-01,Bebe 100,5615IMD101199,0.8255104392492125
2026-01,Bebe 100,5615IMD102197,4.665928569669463
2026-01,Bebe 100,5615IMD102587,2.4855042573046946
2026-01,Bebe 100,5615IMD103641,2.1086407959083147
2026-01,Bebe 100,5615IMD104895,2.5752336528752613
2026-01,Bebe 100,5615IMD110094,2.1176137354653717
2026-01,Bebe 100,5615IMD123070,1.893290246538955
2026-01,Bebe 100,5615IMD199054,2.6200983506605446
2026-01,Lolipop,5601IMD180430,14.859187906485827
2026-01,Lolipop,5601IMD180431,13.683732824511406
2026-01,Lolipop,5601IMD180432,14.08033675293331
2026-01,Lolipop,5601IMD180433,11.25206620454905
2026-01,Lolipop,5601IMD180434,15.397564279909227
2026-01,Lolipop,5601IMD180437,13.24405878621563
2026-01,Lolipop,5601IMD180440,18.491433839182363
2026-01,Lolipop,5601IMD180563,13.978045241982862
2026-01,Lolipop,5601IMD181117,9.636937084278852
2026-01,Super Nene,1140NA1010001,23.756754771263214
2026-01,Super Nene,1140NA1010003,40.2723473199817
2026-01,Super Nene,1140NA1010004,12.806179335831265
2026-01,Super Nene,1140NA1010005,20.44035631097507
2026-01,Super Nene,1140NA1010007,18.44477455348567
2026-01,Super Nene,1140NA1010008,14.742539692244092
2026-01,Super Nene,1140NA1010009,4.64798269055535
2026-01,Super Nene,1140NA1010011,0.017945879114113317
2026-01,Super Nene,1140NA1010026,38.07577171641422
2026-01,Super Nene,1140NA1010033,0.10767527468467991
2026-01,Super Nene,1140NA1010034,26.778840814079896
2026-01,Super Nene,1140NA1010073,37.66481108470104
2026-01,Super Nene,1140NA1010439,18.42862326228297
2026-01,Super Nene,1140NA1010730,37.09413212887223
2026-01,Super Nene,1140NA1010731,22.468240650869873
2026-01,Super Nene,1140NA1010732,18.647562987475148
2026-01,Super Nene,1140NA1010734,24.72942141924815
2026-01,Super Nene,1140NA1010829,24.99322584222562
2026-01,Super Nene,1140NA1011102,113.66740372088235
2026-01,Super Nene,1140NA1011302,26.200983506605443
2026-01,Super Nene,1140NA1013303,0.07178351645645327
2026-01,Super Nene,1140NA1013952,26.48632298451985
2026-01,Super Nene,1140NA1016902,1.022915109504459
2026-01,Super Nene,1140NA1018902,38.477759408570364
2026-02,Baby Jakard,5602IMD181306,7.901575114856839
2026-02,Baby Jakard,5602IMD181307,7.44615291803512
2026-02,Baby Jakard,5602IMD181309,5.4149699202102495
2026-02,Baby Jakard,5602IMD181310,7.106863381402939
2026-02,Baby Jakard,5602IMD181311,6.626392963756024
2026-02,Baby Jakard,5602IMD181315,9.38169725452743
2026-02,Baby Jakard,5602IMD181316,9.557034800303791
2026-02,Baby Jakard,5602IMD181317,8.58470841008942
2026-02,Baby Jakard,5602IMD181318,7.100032048450613
2026-02,Baby Jakard,5602IMD181319,8.687178404374306
2026-02,Baby Soft,1148AN1010003,63.645252005835346
2026-02,Baby Soft,1148AN1010014,36.43605285672169
2026-02,Baby Soft,1148AN1010024,27.921934887139646
2026-02,Baby Soft,1148AN1010026,62.91657649092059
2026-02,Baby Soft,1148AN1010034,45.37143635836384
2026-02,Baby Soft,1148AN1010039,46.88571516279606
2026-02,Baby Soft,1148AN1010041,40.8058288352261
2026-02,Baby Soft,1148AN1010050,27.87639266745747
2026-02,Baby Soft,1148AN1010081,57.09855792652312
2026-02,Baby Soft,1148AN1010229,53.56448167918658
2026-02,Baby Soft,1148AN1010439,35.95558243907478
2026-02,Baby Soft,1148AN1010730,41.35233547141216
2026-02,Baby Soft,1148AN1010734,50.893430494827186
2026-02,Baby Soft,1148AN1010812,32.330421752373894
2026-02,Baby Soft,1148AN1010831,31.15998670654207
2026-02,Baby Soft,1148AN1010875,41.996757879914895
2026-02,Baby Soft,1148AN1010888,55.70041178228044
2026-02,Baby Soft,1148AN1011102,176.31214927756062
2026-02,Baby Soft,1148AN1011302,84.78367327131546
2026-02,Baby Soft,1148AN1013401,35.47966624339608
2026-02,Baby Soft,1148AN1013602,40.60772017960865
2026-02,Baby Soft,1148AN1013902,20.555480853548325
2026-02,Baby Soft,1148AN1014204,25.820161448807408
2026-02,Baby Soft,1148AN1016402,23.643243347999583
2026-02,Baby Soft,1148AN1018902,65.21645858487028
2026-02,Bebe 100,5615IMD100208,14.93784805575241
2026-02,Bebe 100,5615IMD100215,4.48590863869394
2026-02,Bebe 100,5615IMD100217,2.507099193503567
2026-02,Bebe 100,5615IMD100247,1.2751821511008152
2026-02,Bebe 100,5615IMD101036,1.0019288330077836
2026-02,Bebe 100,5615IMD101199,1.0474710526899553
2026-02,Bebe 100,5615IMD102197,5.920488558682357
2026-02,Bebe 100,5615IMD102587,3.1537987129904095
2026-02,Bebe 100,5615IMD103641,2.6756054063276036
2026-02,Bebe 100,5615IMD104895,3.2676542621958395
2026-02,Bebe 100,5615IMD110094,2.6869909612481466
2026-02,Bebe 100,5615IMD123070,2.4023520882345717
2026-02,Bebe 100,5615IMD199054,3.3245820367985544
2026-02,Lolipop,5601IMD180430,18.8544789484192
2026-02,Lolipop,5601IMD180431,17.362971253828068
2026-02,Lolipop,5601IMD180432,17.86621278131607
2026-02,Lolipop,5601IMD180433,14.277485870360914
2026-02,Lolipop,5601IMD180434,19.53761224365178
2026-02,Lolipop,5601IMD180437,16.80507906272146
2026-02,Lolipop,5601IMD180440,23.463351580255004
2026-02,Lolipop,5601IMD180563,17.736417455221876
2026-02,Lolipop,5601IMD181117,12.228085984663174
2026-02,Super Nene,1140NA1010001,30.144395207629632
2026-02,Super Nene,1140NA1010003,51.100647594381066
2026-02,Super Nene,1140NA1010004,16.24946398259896
2026-02,Super Nene,1140NA1010005,25.936294108996936
2026-02,Super Nene,1140NA1010007,23.404146694668174
2026-02,Super Nene,1140NA1010008,18.70646673445214
2026-02,Super Nene,1140NA1010009,5.89771744884127
2026-02,Super Nene,1140NA1010011,0.022771109841085987
2026-02,Super Nene,1140NA1010026,48.31346374983213
2026-02,Super Nene,1140NA1010033,0.13662665904651594
2026-02,Super Nene,1140NA1010034,33.97905010486851
2026-02,Super Nene,1140NA1010073,47.79200533447128
2026-02,Super Nene,1140NA1010439,23.383652695811204
2026-02,Super Nene,1140NA1010730,47.06788404152474
2026-02,Super Nene,1140NA1010731,28.509429521039653
2026-02,Super Nene,1140NA1010732,23.661460235872447
2026-02,Super Nene,1140NA1010734,31.378589361016488
2026-02,Super Nene,1140NA1010829,31.713324675680454
2026-02,Super Nene,1140NA1011102,144.22993262245453
2026-02,Super Nene,1140NA1011302,33.24582036798554
2026-02,Super Nene,1140NA1013303,0.09108443936434395
2026-02,Super Nene,1140NA1013952,33.60788101445881
2026-02,Super Nene,1140NA1016902,1.2979532609419013
2026-02,Super Nene,1140NA1018902,48.82353661027246
2026-03,Baby Jakard,5602IMD181306,11.92796795896423
2026-03,Baby Jakard,5602IMD181307,11.24047701032076
2026-03,Baby Jakard,5602IMD181309,8.174267379370876
2026-03,Baby Jakard,5602IMD181310,10.728296253581373
2026-03,Baby Jakard,5602IMD181311,10.00299330276251
2026-03,Baby Jakard,5602IMD181315,14.162313542055513
2026-03,Baby Jakard,5602IMD181316,14.426997557283249
2026-03,Baby Jakard,5602IMD181317,12.959204381929437
2026-03,Baby Jakard,5602IMD181318,10.717983889351721
2026-03,Baby Jakard,5602IMD181319,13.113889845374219
2026-03,Baby Soft,1148AN1010003,96.07686007292514
2026-03,Baby Soft,1148AN1010014,55.00271334622093
2026-03,Baby Soft,1148AN1010024,42.15007006133124
2026-03,Baby Soft,1148AN1010026,94.97687455509559
2026-03,Baby Soft,1148AN1010034,68.49128575860584
2026-03,Baby Soft,1148AN1010039,70.77719316284539
2026-03,Baby Soft,1148AN1010041,61.599188998455055
2026-03,Baby Soft,1148AN1010050,42.08132096646689
2026-03,Baby Soft,1148AN1010081,86.19417768617524
2026-03,Baby Soft,1148AN1010229,80.8592479247019
2026-03,Baby Soft,1148AN1010439,54.27741039540208
2026-03,Baby Soft,1148AN1010730,62.424178136827216
2026-03,Baby Soft,1148AN1010734,76.82711351090794
2026-03,Baby Soft,1148AN1010812,48.80498244420004
2026-03,Baby Soft,1148AN1010831,47.03813070618632
2026-03,Baby Soft,1148AN1010875,63.39697782915773
2026-03,Baby Soft,1148AN1010888,84.08358047383979
2026-03,Baby Soft,1148AN1011102,266.15524585783356
2026-03,Baby Soft,1148AN1011302,127.98675245421187
2026-03,Baby Soft,1148AN1013401,53.55898235406964
2026-03,Baby Soft,1148AN1013602,61.30013043579514
2026-03,Baby Soft,1148AN1013902,31.029903967023085
2026-03,Baby Soft,1148AN1014204,38.97729933334162
2026-03,Baby Soft,1148AN1016402,35.69109259882582
2026-03,Baby Soft,1148AN1018902,98.44870384574511
2026-03,Bebe 100,5615IMD100208,22.549703115505864
2026-03,Bebe 100,5615IMD100215,6.771785844138193
2026-03,Bebe 100,5615IMD100217,3.78463767228231
2026-03,Bebe 100,5615IMD100247,1.9249746562017198
2026-03,Bebe 100,5615IMD101036,1.512480087015637
2026-03,Bebe 100,5615IMD101199,1.5812291818799842
2026-03,Bebe 100,5615IMD102197,8.937382332365129
2026-03,Bebe 100,5615IMD102587,4.760874819356039
2026-03,Bebe 100,5615IMD103641,4.0390093232803945
2026-03,Bebe 100,5615IMD104895,4.932747556516908
2026-03,Bebe 100,5615IMD110094,4.0561965969964815
2026-03,Bebe 100,5615IMD123070,3.6265147540943117
2026-03,Bebe 100,5615IMD199054,5.018683925097341
2026-03,Lolipop,5601IMD180430,28.462125273839717
2026-03,Lolipop,5601IMD180431,26.21059241703235
2026-03,Lolipop,5601IMD180432,26.970269915283385
2026-03,Lolipop,5601IMD180433,21.55284123997283
2026-03,Lolipop,5601IMD180434,29.493361696804925
2026-03,Lolipop,5601IMD180437,25.3684160049441
2026-03,Lolipop,5601IMD180440,35.41953367411165
2026-03,Lolipop,5601IMD180563,26.774334994919993
2026-03,Lolipop,5601IMD181117,18.459131971077205
2026-03,Super Nene,1140NA1010001,45.50502589071138
2026-03,Super Nene,1140NA1010003,77.13992189254073
2026-03,Super Nene,1140NA1010004,24.529677047599066
2026-03,Super Nene,1140NA1010005,39.1526095252457
2026-03,Super Nene,1140NA1010007,35.330159850788
2026-03,Super Nene,1140NA1010008,28.23869071553059
2026-03,Super Nene,1140NA1010009,8.903007784932957
2026-03,Super Nene,1140NA1010011,0.03437454743217357
2026-03,Super Nene,1140NA1010026,72.93247728684267
2026-03,Super Nene,1140NA1010033,0.20624728459304145
2026-03,Super Nene,1140NA1010034,51.293699678289414
2026-03,Super Nene,1140NA1010073,72.14530015064591
2026-03,Super Nene,1140NA1010439,35.29922275809905
2026-03,Super Nene,1140NA1010730,71.05218954230278
2026-03,Super Nene,1140NA1010731,43.03693338508131
2026-03,Super Nene,1140NA1010732,35.718592236771556
2026-03,Super Nene,1140NA1010734,47.36812636153518
2026-03,Super Nene,1140NA1010829,47.87343220878814
2026-03,Super Nene,1140NA1011102,217.7249459806442
2026-03,Super Nene,1140NA1011302,50.18683925097342
2026-03,Super Nene,1140NA1013303,0.1374981897286943
2026-03,Super Nene,1140NA1013952,50.73339455514498
2026-03,Super Nene,1140NA1016902,1.9593492036338938
2026-03,Super Nene,1140NA1018902,73.70246714932337
