Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2022-01-01,2022,1,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,9.0,2022,1,1,5,,
2022-01-01,2022,1,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,1.0,2022,1,1,5,,
2022-01-01,2022,1,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,1.0,2022,1,1,5,,
2022-02-01,2022,2,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,25.0,2022,2,1,1,9.0,
2022-03-01,2022,3,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,11.0,2022,3,1,1,25.0,
2022-03-01,2022,3,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,3.0,2022,3,1,1,1.0,
2022-04-01,2022,4,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,6.0,2022,4,2,4,6.0,
2022-04-01,2022,4,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,1.0,2022,4,2,4,5.0,
2022-04-01,2022,4,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,9.0,2022,4,2,4,18.0,
2022-05-01,2022,5,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,4.0,2022,5,2,6,1.0,
2022-05-01,2022,5,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,3.0,2022,5,2,6,4.0,
2022-06-01,2022,6,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,6.0,2022,6,2,2,4.0,
2022-06-01,2022,6,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,16.0,2022,6,2,2,8.0,
2022-07-01,2022,7,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,23.0,2022,7,3,4,5.0,
2022-07-01,2022,7,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,5.0,2022,7,3,4,2.0,
2022-07-01,2022,7,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,28.0,2022,7,3,4,6.0,
2022-08-01,2022,8,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,19.0,2022,8,3,0,9.0,11.0
2022-08-01,2022,8,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,5.0,2022,8,3,0,4.0,
2022-08-01,2022,8,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,20.0,2022,8,3,0,2.0,
2022-09-01,2022,9,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,39.0,2022,9,3,3,8.0,
2022-09-01,2022,9,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,22.0,2022,9,3,3,1.0,1.0
2022-09-01,2022,9,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,26.0,2022,9,3,3,1.0,10.0
2022-10-01,2022,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,43.0,2022,10,4,5,5.0,3.0
2022-10-01,2022,10,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,42.0,2022,10,4,5,4.0,6.0
2022-10-01,2022,10,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,24.0,2022,10,4,5,6.0,5.0
2022-11-01,2022,11,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,17.0,2022,11,4,1,23.0,28.0
2022-11-01,2022,11,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,8.0,2022,11,4,1,5.0,4.0
2022-11-01,2022,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,7.0,2022,11,4,1,16.0,5.0
2022-12-01,2022,12,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,16.0,2022,12,4,3,14.0,3.0
2022-12-01,2022,12,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,2.0,2022,12,4,3,10.0,4.0
2022-12-01,2022,12,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,3.0,2022,12,4,3,12.0,20.0
2023-02-01,2023,2,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,1.0,2023,2,1,2,1.0,
2023-03-01,2023,3,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,18.0,2023,3,1,2,11.0,
2023-03-01,2023,3,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,5.0,2023,3,1,2,3.0,
2023-03-01,2023,3,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,6.0,2023,3,1,2,1.0,
2023-04-01,2023,4,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,10.0,2023,4,2,5,9.0,
2023-05-01,2023,5,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,8.0,2023,5,2,0,3.0,
2023-05-01,2023,5,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,2.0,2023,5,2,0,4.0,
2023-06-01,2023,6,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,5.0,2023,6,2,3,16.0,
2023-07-01,2023,7,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,4.0,2023,7,3,5,5.0,
2023-07-01,2023,7,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,3.0,2023,7,3,5,23.0,9.0
2023-07-01,2023,7,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,6.0,2023,7,3,5,28.0,
2023-08-01,2023,8,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,7.0,2023,8,3,1,19.0,18.0
2023-08-01,2023,8,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,4.0,2023,8,3,1,20.0,
2023-08-01,2023,8,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,2.0,2023,8,3,1,5.0,
2023-09-01,2023,9,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,6.0,2023,9,3,4,22.0,3.0
2023-09-01,2023,9,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,5.0,2023,9,3,4,39.0,1.0
2023-10-01,2023,10,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,39.0,2023,10,4,6,42.0,4.0
2023-10-01,2023,10,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,18.0,2023,10,4,6,24.0,1.0
2023-10-01,2023,10,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,24.0,2023,10,4,6,43.0,8.0
2023-11-01,2023,11,R30,Borla Fleco Navidad,NAVIDAD,Borla Fleco Navidad  Pieza 20 Metros c041         ,BORLARFLEC041,UN,16.0,2023,11,4,2,8.0,2.0
2023-11-01,2023,11,R30,Borla Navidad,NAVIDAD,Borla Navidad 2.0 cm Pieza 20 Metros c021         ,BORLARNAVC021,UN,44.0,2023,11,4,2,17.0,6.0
2023-11-01,2023,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c001         ,CINARERE60001,UN,79.0,2023,11,4,2,32.0,
2023-11-01,2023,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c002         ,CINARERE60002,UN,87.0,2023,11,4,2,50.0,
2023-11-01,2023,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c003         ,CINARERE60003,UN,59.0,2023,11,4,2,25.0,
2023-11-01,2023,11,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,14.0,2023,11,4,2,7.0,23.0
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,38.0,2023,11,4,2,28.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,45.0,2023,11,4,2,35.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,49.0,2023,11,4,2,31.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,131.0,2023,11,4,2,20.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,144.0,2023,11,4,2,10.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,137.0,2023,11,4,2,15.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,183.0,2023,11,4,2,27.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,129.0,2023,11,4,2,18.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 25ydas 25mm TW022           ,CARPRA25TW022,UN,175.0,2023,11,4,2,18.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,166.0,2023,11,4,2,12.0,
2023-11-01,2023,11,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,104.0,2023,11,4,2,10.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,76.0,2023,11,4,2,6.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,116.0,2023,11,4,2,18.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,85.0,2023,11,4,2,43.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,62.0,2023,11,4,2,28.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,71.0,2023,11,4,2,46.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,70.0,2023,11,4,2,22.0,
2023-11-01,2023,11,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,61.0,2023,11,4,2,33.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,106.0,2023,11,4,2,20.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,111.0,2023,11,4,2,11.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,80.0,2023,11,4,2,6.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,138.0,2023,11,4,2,22.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,72.0,2023,11,4,2,4.0,
2023-11-01,2023,11,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,127.0,2023,11,4,2,22.0,
2023-11-01,2023,11,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,14.0,2023,11,4,2,19.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,5.0,2023,12,4,4,23.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,4.0,2023,12,4,4,21.0,
2023-12-01,2023,12,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202  ,CINARPRB25202,UN,3.0,2023,12,4,4,16.0,9.0
2023-12-01,2023,12,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c001         ,CINARERE60001,UN,25.0,2023,12,4,4,19.0,
2023-12-01,2023,12,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c002         ,CINARERE60002,UN,23.0,2023,12,4,4,15.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,3.0,2023,12,4,4,22.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,3.0,2023,12,4,4,18.0,
2023-12-01,2023,12,R30,Cinta Arpillera Encaje Rollo,NAVIDAD,Cinta Arpillera Encaje Rollo 2m 60mm c003         ,CINARERE60003,UN,22.0,2023,12,4,4,3.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,6.0,2023,12,4,4,9.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T095            ,CARPRA60T0093,UN,12.0,2023,12,4,4,27.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T092            ,CARPRA60T0092,UN,9.0,2023,12,4,4,15.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 60mm T091            ,CARPRA60T0091,UN,6.0,2023,12,4,4,11.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW025           ,CARPRA63TW025,UN,6.0,2023,12,4,4,12.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW059           ,CARPRA63TW059,UN,19.0,2023,12,4,4,20.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 38mm TW021           ,CARPRA38TW021,UN,10.0,2023,12,4,4,8.0,
2023-12-01,2023,12,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 25ydas 25mm TW022           ,CARPRA25TW022,UN,12.0,2023,12,4,4,24.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,15.0,2023,12,4,4,24.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c007         ,CINARCRB60007,UN,13.0,2023,12,4,4,14.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,13.0,2023,12,4,4,19.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,16.0,2023,12,4,4,30.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,7.0,2023,12,4,4,22.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,3.0,2023,12,4,4,20.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,5.0,2023,12,4,4,23.0,
2023-12-01,2023,12,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,6.0,2023,12,4,4,23.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,12.0,2023,12,4,4,22.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,12.0,2023,12,4,4,8.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,16.0,2023,12,4,4,38.0,
2023-12-01,2023,12,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,12.0,2023,12,4,4,14.0,
2023-12-01,2023,12,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,4.0,2023,12,4,4,15.0,
2024-01-01,2024,1,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,1.0,2024,1,1,0,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c005         ,CINARCRB60005,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c002         ,CINARCRB60002,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c006         ,CINARCRB60006,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c003         ,CINARCRB60003,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c004         ,CINARCRB60004,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,6.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c001         ,CINARCRB60001,UN,3.0,2024,2,1,3,,
2024-02-01,2024,2,R30,Cinta Arpillera Color Rollo,NAVIDAD,Cinta Arpillera Color Rollo 10m 60mm c010         ,CINARCRB60010,UN,3.0,2024,2,1,3,,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c005     ,CINARDRE60005,UN,4.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c007     ,CINARDRE60007,UN,6.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c008     ,CINARDRE60008,UN,2.0,2024,3,1,4,,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c009     ,CINARDRE60009,UN,4.0,2024,3,1,4,,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c004     ,CINARDRE60004,UN,6.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Cinta Arpillera Navidad,NAVIDAD,Cinta Arpillera Rollo 50ydas 63mm TW023           ,CARPRA63TW023,UN,1.0,2024,3,1,4,,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c003     ,CINARDRE60003,UN,4.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c002     ,CINARDRE60002,UN,6.0,2024,3,1,4,6.0,
2024-03-01,2024,3,R30,Cinta Arpillera Decorativa Rollo,NAVIDAD,Cinta Arpillera Decorativa Rollo 2m 60mm c001     ,CINARDRE60001,UN,2.0,2024,3,1,4,6.0,
2024-04-01,2024,4,R30,Flecos Metal Navidad,NAVIDAD,Flecos 5M Metal 05mm Oro                          ,FLECO405MMCOR,UN,4.0,2024,4,2,0,1.0,
